factor,factor_type,description,Community_NonDual_Aged,Community_NonDual_Disabled,Community_FBDual_Aged,Community_FBDual_Disabled,Community_PBDual_Aged,Community_PBDual_Disabled,Institutional
F0_34,demographic,,0,0.244,0,0.318,0,0.344,1.031
F35_44,demographic,,0,0.303,0,0.306,0,0.383,0.999
F45_54,demographic,,0,0.322,0,0.338,0,0.374,1.007
F55_59,demographic,,0,0.35,0,0.388,0,0.371,0.986
F60_64,demographic,,0,0.411,0,0.449,0,0.395,1.028
F65_69,demographic,,0.312,0,0.425,0,0.341,0,1.2
F70_74,demographic,,0.374,0,0.511,0,0.406,0,1.092
F75_79,demographic,,0.448,0,0.611,0,0.484,0,0.995
F80_84,demographic,,0.537,0,0.739,0,0.552,0,0.86
F85_89,demographic,,0.664,0,0.917,0,0.678,0,0.749
F90_94,demographic,,0.797,0,1.037,0,0.817,0,0.626
F95_GT,demographic,,0.816,0,1.094,0,0.913,0,0.456
M0_34,demographic,,0,0.155,0,0.225,0,0.33,1.049
M35_44,demographic,,0,0.19,0,0.204,0,0.267,1.074
M45_54,demographic,,0,0.221,0,0.281,0,0.3,1.008
M55_59,demographic,,0,0.271,0,0.372,0,0.307,1.055
M60_64,demographic,,0,0.303,0,0.486,0,0.343,1.039
M65_69,demographic,,0.3,0,0.492,0,0.334,0,1.269
M70_74,demographic,,0.379,0,0.582,0,0.409,0,1.323
M75_79,demographic,,0.466,0,0.692,0,0.491,0,1.331
M80_84,demographic,,0.561,0,0.816,0,0.546,0,1.189
M85_89,demographic,,0.694,0,1.009,0,0.679,0,1.129
M90_94,demographic,,0.857,0,1.186,0,0.822,0,0.964
M95_GT,demographic,,0.976,0,1.268,0,1.038,0,0.781
MCAID,demographic_interaction,,0,0,0,0,0,0,0.062
ORIGDS_MCAID_F,demographic_interaction,,0.244,0,0.172,0,0.126,0,0
ORIGDS_MCAID_M,demographic_interaction,,0.152,0,0.192,0,0.105,0,0
HCC001,condition_category,HIV/AIDS,0.312,0.288,0.585,0.5,0.55,0.232,1.747
HCC002,condition_category,"Septicemia, Sepsis, Systemic Inflammatory Response Syndrome/Shock",0.455,0.532,0.596,0.811,0.409,0.417,0.346
HCC006,condition_category,Opportunistic Infections,0.435,0.704,0.548,0.919,0.482,0.765,0.58
HCC008,condition_category,Metastatic Cancer and Acute Leukemia,2.625,2.644,2.542,2.767,2.442,2.582,1.143
HCC009,condition_category,Lung and Other Severe Cancers,0.97,0.927,0.973,1.025,0.955,0.879,0.727
HCC010,condition_category,Lymphoma and Other Cancers,0.677,0.656,0.713,0.761,0.667,0.577,0.401
HCC011,condition_category,"Colorectal, Bladder, and Other Cancers",0.301,0.352,0.332,0.361,0.325,0.4,0.293
HCC012,condition_category,"Breast, Prostate, and Other Cancers and Tumors",0.146,0.202,0.159,0.19,0.152,0.182,0.199
HCC017,condition_category,Diabetes with Acute Complications,0.318,0.371,0.346,0.431,0.354,0.423,0.441
HCC018,condition_category,Diabetes with Chronic Complications,0.318,0.371,0.346,0.431,0.354,0.423,0.441
HCC019,condition_category,Diabetes without Complication,0.104,0.128,0.097,0.16,0.098,0.136,0.16
HCC021,condition_category,Protein0Calorie Malnutrition,0.545,0.753,0.752,0.845,0.562,0.709,0.26
HCC022,condition_category,Morbid Obesity,0.273,0.227,0.41,0.373,0.244,0.242,0.511
HCC023,condition_category,Other Significant Endocrine and Metabolic Disorders,0.228,0.444,0.228,0.353,0.193,0.351,0.337
HCC027,condition_category,End0Stage Liver Disease,0.962,1.11,1.242,1.349,0.889,0.963,0.962
HCC028,condition_category,Cirrhosis of Liver,0.39,0.394,0.342,0.491,0.46,0.324,0.39
HCC029,condition_category,Chronic Hepatitis,0.165,0.267,0.038,0.4,0.263,0.324,0.39
HCC033,condition_category,Intestinal Obstruction/Perforation,0.246,0.524,0.369,0.503,0.324,0.51,0.335
HCC034,condition_category,Chronic Pancreatitis,0.276,0.678,0.333,0.875,0.412,0.849,0.241
HCC035,condition_category,Inflammatory Bowel Disease,0.294,0.483,0.334,0.613,0.209,0.496,0.244
HCC039,condition_category,Bone/Joint/Muscle Infections/Necrosis,0.425,0.474,0.552,0.713,0.418,0.491,0.345
HCC040,condition_category,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.423,0.377,0.37,0.345,0.39,0.29,0.329
HCC046,condition_category,Severe Hematological Disorders,1.388,3.188,1.219,4.256,1.226,3.529,0.68
HCC047,condition_category,Disorders of Immunity,0.625,0.848,0.529,0.589,0.449,0.69,0.529
HCC048,condition_category,Coagulation Defects and Other Specified Hematological Disorders,0.221,0.339,0.268,0.378,0.225,0.382,0.151
HCC054,condition_category,Drug/Alcohol Psychosis,0.383,0.569,0.706,0.919,0.388,0.613,0.102
HCC055,condition_category,Drug/Alcohol Dependence,0.383,0.285,0.522,0.366,0.377,0.286,0.102
HCC057,condition_category,Schizophrenia,0.608,0.395,0.612,0.432,0.547,0.366,0.271
HCC058,condition_category,"Major Depressive, Bipolar, and Paranoid Disorders",0.395,0.209,0.444,0.178,0.413,0.163,0.271
HCC070,condition_category,Quadriplegia,1.314,1.053,1.098,1.056,1.274,1.328,0.497
HCC071,condition_category,Paraplegia,1.007,0.704,0.92,1.019,0.958,0.908,0.467
HCC072,condition_category,Spinal Cord Disorders/Injuries,0.528,0.456,0.552,0.407,0.556,0.384,0.229
HCC073,condition_category,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,0.97,1.082,1.23,1.219,0.57,0.814,0.224
HCC074,condition_category,Cerebral Palsy,0.28,0.132,0,0,0.158,0.052,0
HCC075,condition_category,Myasthenia Gravis/Myoneural Disorders and Guillain0Barre Syndrome/Inflammatory and Toxic Neuropathy,0.457,0.528,0.436,0.465,0.364,0.331,0.369
HCC076,condition_category,Muscular Dystrophy,0.505,0.457,0.553,0.512,0.429,0.168,0.104
HCC077,condition_category,Multiple Sclerosis,0.441,0.54,0.687,0.794,0.407,0.459,0
HCC078,condition_category,Parkinson's and Huntington's Diseases,0.674,0.585,0.751,0.516,0.629,0.394,0.145
HCC079,condition_category,Seizure Disorders and Convulsions,0.309,0.227,0.357,0.195,0.349,0.245,0.088
HCC080,condition_category,"Coma, Brain Compression/Anoxic Damage",0.584,0.302,0.946,0.324,0.508,0.155,0.042
HCC082,condition_category,Respirator Dependence/Tracheostomy Status,1.055,1.024,2.304,1.575,0.914,0.676,1.631
HCC083,condition_category,Respiratory Arrest,0.658,0.781,1.033,0.484,0.704,0.429,0.727
HCC084,condition_category,Cardio0Respiratory Failure and Shock,0.302,0.578,0.471,0.484,0.301,0.429,0.297
HCC085,condition_category,Congestive Heart Failure,0.323,0.412,0.355,0.415,0.32,0.367,0.191
HCC086,condition_category,Acute Myocardial Infarction,0.233,0.306,0.473,0.618,0.28,0.438,0.497
HCC087,condition_category,Unstable Angina and Other Acute Ischemic Heart Disease,0.218,0.306,0.336,0.618,0.28,0.438,0.497
HCC088,condition_category,Angina Pectoris,0.14,0.121,0.068,0.205,0.175,0.22,0.497
HCC096,condition_category,Specified Heart Arrhythmias,0.268,0.284,0.369,0.377,0.283,0.258,0.224
HCC099,condition_category,Cerebral Hemorrhage,0.263,0.282,0.474,0.69,0.278,0.28,0.114
HCC100,condition_category,Ischemic or Unspecified Stroke,0.263,0.195,0.474,0.357,0.27,0.232,0.114
HCC103,condition_category,Hemiplegia/Hemiparesis,0.538,0.324,0.548,0.435,0.603,0.401,0.031
HCC104,condition_category,"Monoplegia, Other Paralytic Syndromes",0.395,0.258,0.374,0.381,0.559,0.401,0.031
HCC106,condition_category,Atherosclerosis of the Extremities with Ulceration or Gangrene,1.461,1.506,1.744,1.74,1.452,1.601,0.884
HCC107,condition_category,Vascular Disease with Complications,0.4,0.486,0.54,0.756,0.443,0.549,0.321
HCC108,condition_category,Vascular Disease,0.298,0.333,0.324,0.319,0.316,0.326,0.094
HCC110,condition_category,Cystic Fibrosis,0.62,2.538,0.985,3.365,0.358,2.861,0.305
HCC111,condition_category,Chronic Obstructive Pulmonary Disease,0.328,0.262,0.422,0.354,0.358,0.293,0.305
HCC112,condition_category,Fibrosis of Lung and Other Chronic Lung Disorders,0.209,0.262,0.134,0.322,0.172,0.174,0.057
HCC114,condition_category,Aspiration and Specified Bacterial Pneumonias,0.599,0.53,0.707,0.49,0.666,0.373,0.067
HCC115,condition_category,"Pneumococcal Pneumonia, Empyema, Lung Abscess",0.221,0.128,0.162,0.049,0.302,0.22,0.067
HCC122,condition_category,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.217,0.171,0.223,0.284,0.276,0.195,0.46
HCC124,condition_category,Exudative Macular Degeneration,0.499,0.385,0.278,0.09,0.336,0.115,0.228
HCC134,condition_category,Dialysis Status,0.422,0.5,0.672,0.637,0.435,0.512,0.462
HCC135,condition_category,Acute Renal Failure,0.422,0.5,0.672,0.637,0.435,0.512,0.462
HCC136,condition_category,"Chronic Kidney Disease, Stage 5",0.237,0.141,0.244,0.167,0.184,0.147,0.436
HCC137,condition_category,"Chronic Kidney Disease, Severe (Stage 4)",0.237,0.141,0.244,0.079,0.184,0.035,0.202
HCC157,condition_category,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone",2.163,2.203,2.879,2.626,2.274,2.655,0.924
HCC158,condition_category,Pressure Ulcer of Skin with Full Thickness Skin Loss,1.204,1.393,1.576,1.559,1.074,1.237,0.295
HCC161,condition_category,"Chronic Ulcer of Skin, Except Pressure",0.535,0.636,0.757,0.631,0.586,0.62,0.294
HCC162,condition_category,Severe Skin Burn or Condition,0.321,0.348,0.003,0.537,0.525,0.119,0.076
HCC166,condition_category,Severe Head Injury,0.584,0.302,0.946,0.324,1.065,0.155,0.042
HCC167,condition_category,Major Head Injury,0.191,0.044,0.274,0.171,0.133,0.049,0
HCC169,condition_category,Vertebral Fractures without Spinal Cord Injury,0.495,0.456,0.552,0.407,0.516,0.384,0.209
HCC170,condition_category,Hip Fracture/Dislocation,0.418,0.513,0.52,0.668,0.383,0.484,0
HCC173,condition_category,Traumatic Amputations and Complications,0.266,0.34,0.412,0.383,0.233,0.232,0.267
HCC176,condition_category,Complications of Specified Implanted Device or Graft,0.597,0.871,0.721,1.156,0.584,0.876,0.502
HCC186,condition_category,Major Organ Transplant or Replacement Status,1,0.618,0.816,1.075,0.795,0.655,0.962
HCC188,condition_category,Artificial Openings for Feeding or Elimination ,0.571,0.785,0.775,0.87,0.579,0.867,0.5
HCC189,condition_category,"Amputation Status, Lower Limb/Amputation Complications",0.588,0.455,0.787,1.065,0.737,0.696,0.407
HCC47_gCancer,condition_interaction,Immune Disorders*Cancer Group,0.893,0.675,0.815,0.652,0.776,0.808,0
HCC85_gDiabetesMellit,condition_interaction,Congestive Heart Failure*Diabetes Group,0.154,0.096,0.205,0.16,0.178,0.139,0.154
HCC85_gCopdCF,condition_interaction,Congestive Heart Failure*Chronic Obstructive Pulmonary Disease Group,0.19,0.174,0.24,0.217,0.186,0.181,0.164
HCC85_gRenal,condition_interaction,Congestive Heart Failure*Renal Group,0.27,0.493,0.271,0.711,0.299,0.609,0
gRespDepandArre_gCopdCF,condition_interaction,Cardiorespiratory Failure Group*Chronic Obstructive Pulmonary Disease Group,0.336,0.256,0.564,0.524,0.46,0.449,0.423
HCC85_HCC96,condition_interaction,Congestive Heart Failure*Specified Heart Arrhythmias,0.105,0.285,0.2,0.405,0.116,0.318,0
gSubstanceAbuse_gPsychiatric,condition_interaction,Substance Abuse Group*Psychiatric Group,0,0.191,0,0.233,0,0.23,0
SEPSIS_PRESSURE_ULCER,condition_interaction,Sepsis*Pressure Ulcer,0,0,0,0,0,0,0.252
SEPSIS_ARTIF_OPENINGS,condition_interaction,Sepsis*Artificial Openings for Feeding or Elimination,0,0,0,0,0,0,0.568
ART_OPENINGS_PRESSURE_ULCER,condition_interaction,Artificial Openings for Feeding or Elimination*Pressure Ulcer,0,0,0,0,0,0,0.331
gCopdCF_ASP_SPEC_BACT_PNEUM,condition_interaction,Chronic Obstructive Pulmonary Disease*Aspiration and Specified Bacterial Pneumonias,0,0,0,0,0,0,0.254
ASP_SPEC_BACT_PNEUM_PRES_ULC,condition_interaction,Aspiration and Specified Bacterial Pneumonias*Pressure Ulcer,0,0,0,0,0,0,0.366
SEPSIS_ASP_SPEC_BACT_PNEUM,condition_interaction,Sepsis*Aspiration and Specified Bacterial Pneumonias,0,0,0,0,0,0,0.321
SCHIZOPHRENIA_gCopdCF,condition_interaction,Schizophrenia*Chronic Obstructive Pulmonary Disease,0,0,0,0,0,0,0.363
SCHIZOPHRENIA_CHF,condition_interaction,Schizophrenia*Congestive Heart Failure,0,0,0,0,0,0,0.173
SCHIZOPHRENIA_SEIZURES,condition_interaction,Schizophrenia*Seizure Disorders and Convulsions,0,0,0,0,0,0,0.483
DISABLED_HCC85,demographic_condition_interaction,"Disabled, Congestive Heart Failure",0,0,0,0,0,0,0.321
DISABLED_PRESSURE_ULCER,demographic_condition_interaction,"Disabled, Pressure Ulcer",0,0,0,0,0,0,0.608
DISABLED_HCC161,demographic_condition_interaction,"Disabled, Chronic Ulcer of the Skin, Except Pressure Ulcer",0,0,0,0,0,0,0.369
DISABLED_HCC39,demographic_condition_interaction,"Disabled, Bone/Joint Muscle Infections/Necrosis",0,0,0,0,0,0,0.567
DISABLED_HCC77,demographic_condition_interaction,"Disabled, Multiple Sclerosis",0,0,0,0,0,0,0.425
DISABLED_HCC6,demographic_condition_interaction,"Disabled, Opportunistic Infections",0,0,0,0,0,0,0.277